date,category,amount
2023-07-29,Utilities,73791
2023-07-30,Food,63524
2023-07-30,Transport,78226
2023-07-30,Entertainment,23871
2023-07-30,Utilities,89104
2023-07-31,Food,51605
2023-07-31,Transport,69640
2023-07-31,Entertainment,57957
2023-07-31,Utilities,37792
2023-08-01,Food,90306
2023-08-01,Transport,43794
2023-08-01,Entertainment,29877
2023-08-01,Utilities,27977
2023-08-02,Food,96712
2023-08-02,Transport,80300
2023-08-02,Entertainment,74506
2023-08-02,Utilities,97024
2023-08-03,Food,25510
2023-08-03,Transport,44262
2023-08-03,Entertainment,92102
2023-08-03,Utilities,58073
2023-08-04,Food,79590
2023-08-04,Transport,38218
2023-08-04,Entertainment,26689
2023-08-04,Utilities,84556
2023-08-05,Food,76150
2023-08-05,Transport,73524
2023-08-05,Entertainment,21910
2023-08-05,Utilities,57035
2023-08-06,Food,13818
2023-08-06,Transport,83521
2023-08-06,Entertainment,98357
2023-08-06,Utilities,69843
2023-08-07,Food,57406
2023-08-07,Transport,97818
2023-08-07,Entertainment,64230
2023-08-07,Utilities,43907
2023-08-08,Food,98220
2023-08-08,Transport,51915
2023-08-08,Entertainment,73585
2023-08-08,Utilities,43936
2023-08-09,Food,78148
2023-08-09,Transport,82937
2023-08-09,Entertainment,82145
2023-08-09,Utilities,25673
2023-08-10,Food,18882
2023-08-10,Transport,37400
2023-08-10,Entertainment,63177
2023-08-10,Utilities,30855
2023-08-11,Food,86653
2023-08-11,Transport,94391
2023-08-11,Entertainment,21560
2023-08-11,Utilities,71089
2023-08-12,Food,23033
2023-08-12,Transport,31363
2023-08-12,Entertainment,18067
2023-08-12,Utilities,70731
2023-08-13,Food,45908
2023-08-13,Transport,70991
2023-08-13,Entertainment,54391
2023-08-13,Utilities,64630
2023-08-14,Food,44951
2023-08-14,Transport,72163
2023-08-14,Entertainment,18920
2023-08-14,Utilities,46932
2023-08-15,Food,58680
2023-08-15,Transport,50676
2023-08-15,Entertainment,87859
2023-08-15,Utilities,68890
2023-08-16,Food,58638
2023-08-16,Transport,18552
2023-08-16,Entertainment,15922
2023-08-16,Utilities,24714
2023-08-17,Food,62581
2023-08-17,Transport,65427
2023-08-17,Entertainment,91228
2023-08-17,Utilities,17649
2023-08-18,Food,22165
2023-08-18,Transport,32981
2023-08-18,Entertainment,29972
2023-08-18,Utilities,47732
2023-08-19,Food,49475
2023-08-19,Transport,33776
2023-08-19,Entertainment,58618
2023-08-19,Utilities,38786
2023-08-20,Food,35431
2023-08-20,Transport,59321
2023-08-20,Entertainment,83088
2023-08-20,Utilities,11351
2023-08-21,Food,78877
2023-08-21,Transport,47067
2023-08-21,Entertainment,25383
2023-08-21,Utilities,40892
2023-08-22,Food,23919
2023-08-22,Transport,35747
2023-08-22,Entertainment,13580
2023-08-22,Utilities,28117
2023-08-23,Food,18388
2023-08-23,Transport,23009
2023-08-23,Entertainment,90220
2023-08-23,Utilities,56847
2023-08-24,Food,15543
2023-08-24,Transport,77990
2023-08-24,Entertainment,92052
2023-08-24,Utilities,76025
2023-08-25,Food,82382
2023-08-25,Transport,54083
2023-08-25,Entertainment,64779
2023-08-25,Utilities,33043
2023-08-26,Food,36698
2023-08-26,Transport,44948
2023-08-26,Entertainment,80086
2023-08-26,Utilities,72408
2023-08-27,Food,58159
2023-08-27,Transport,45417
2023-08-27,Entertainment,53839
2023-08-27,Utilities,91289
2023-08-28,Food,23228
2023-08-28,Transport,97346
2023-08-28,Entertainment,72932
2023-08-28,Utilities,25693
2023-08-29,Food,75534
2023-08-29,Transport,82747
2023-08-29,Entertainment,41394
2023-08-29,Utilities,23031
2023-08-30,Food,71527
2023-08-30,Transport,18500
2023-08-30,Entertainment,91260
2023-08-30,Utilities,97398
2023-08-31,Food,85140
2023-08-31,Transport,69010
2023-08-31,Entertainment,84813
2023-08-31,Utilities,52255
2023-09-01,Food,33139
2023-09-01,Transport,76327
2023-09-01,Entertainment,52720
2023-09-01,Utilities,30210
2023-09-02,Food,78159
2023-09-02,Transport,68664
2023-09-02,Entertainment,86809
2023-09-02,Utilities,34438
2023-09-03,Food,32103
2023-09-03,Transport,36795
2023-09-03,Entertainment,51618
2023-09-03,Utilities,47068
2023-09-04,Food,87186
2023-09-04,Transport,43259
2023-09-04,Entertainment,78157
2023-09-04,Utilities,40724
2023-09-05,Food,70709
2023-09-05,Transport,59592
2023-09-05,Entertainment,52084
2023-09-05,Utilities,64148
2023-09-06,Food,54426
2023-09-06,Transport,83398
2023-09-06,Entertainment,51279
2023-09-06,Utilities,28859
2023-09-07,Food,39409
2023-09-07,Transport,91437
2023-09-07,Entertainment,23328
2023-09-07,Utilities,15006
2023-09-08,Food,58793
2023-09-08,Transport,55069
2023-09-08,Entertainment,73218
2023-09-08,Utilities,24039
2023-09-09,Food,86963
2023-09-09,Transport,15298
2023-09-09,Entertainment,48442
2023-09-09,Utilities,90975
2023-09-10,Food,82802
2023-09-10,Transport,50691
2023-09-10,Entertainment,35270
2023-09-10,Utilities,43496
2023-09-11,Food,35832
2023-09-11,Transport,46121
2023-09-11,Entertainment,97903
2023-09-11,Utilities,44053
2023-09-12,Food,29421
2023-09-12,Transport,38995
2023-09-12,Entertainment,59382
2023-09-12,Utilities,45516
2023-09-13,Food,79319
2023-09-13,Transport,59547
2023-09-13,Entertainment,84921
2023-09-13,Utilities,92054
2023-09-14,Food,41669
2023-09-14,Transport,71761
2023-09-14,Entertainment,45038
2023-09-14,Utilities,46941
2023-09-15,Food,34152
2023-09-15,Transport,10034
2023-09-15,Entertainment,10451
2023-09-15,Utilities,90987
2023-09-16,Food,80306
2023-09-16,Transport,84072
2023-09-16,Entertainment,91511
2023-09-16,Utilities,88165
2023-09-17,Food,74318
2023-09-17,Transport,38835
2023-09-17,Entertainment,51127
2023-09-17,Utilities,39447
2023-09-18,Food,30740
2023-09-18,Transport,55070
2023-09-18,Entertainment,57237
2023-09-18,Utilities,89099
2023-09-19,Food,67538
2023-09-19,Transport,39676
2023-09-19,Entertainment,39552
2023-09-19,Utilities,14495
2023-09-20,Food,99687
2023-09-20,Transport,61119
2023-09-20,Entertainment,76424
2023-09-20,Utilities,24019
2023-09-21,Food,86190
2023-09-21,Transport,69229
2023-09-21,Entertainment,84651
2023-09-21,Utilities,73046
2023-09-22,Food,63018
2023-09-22,Transport,41377
2023-09-22,Entertainment,55810
2023-09-22,Utilities,65353
2023-09-23,Food,25231
2023-09-23,Transport,92745
2023-09-23,Entertainment,15075
2023-09-23,Utilities,28751
2023-09-24,Food,24512
2023-09-24,Transport,54781
2023-09-24,Entertainment,90933
2023-09-24,Utilities,71893
2023-09-25,Food,46396
2023-09-25,Transport,76005
2023-09-25,Entertainment,59649
2023-09-25,Utilities,97028
2023-09-26,Food,40965
2023-09-26,Transport,84959
2023-09-26,Entertainment,54984
2023-09-26,Utilities,22083
2023-09-27,Food,79498
2023-09-27,Transport,44188
2023-09-27,Entertainment,77286
2023-09-27,Utilities,43653
2023-09-28,Food,27803
2023-09-28,Transport,96835
2023-09-28,Entertainment,25964
2023-09-28,Utilities,61349
2023-09-29,Food,67850
2023-09-29,Transport,24194
2023-09-29,Entertainment,35858
2023-09-29,Utilities,84317
2023-09-30,Food,96558
2023-09-30,Transport,38827
2023-09-30,Entertainment,68523
2023-09-30,Utilities,98410
2023-10-01,Food,62727
2023-10-01,Transport,98696
2023-10-01,Entertainment,69012
2023-10-01,Utilities,18094
2023-10-02,Food,50783
2023-10-02,Transport,48478
2023-10-02,Entertainment,73184
2023-10-02,Utilities,28331
2023-10-03,Food,32685
2023-10-03,Transport,82220
2023-10-03,Entertainment,63503
2023-10-03,Utilities,73207
2023-10-04,Food,16779
2023-10-04,Transport,48061
2023-10-04,Entertainment,68283
2023-10-04,Utilities,35445
2023-10-05,Food,26350
2023-10-05,Transport,76328
2023-10-05,Entertainment,82100
2023-10-05,Utilities,37686
2023-10-06,Food,13651
2023-10-06,Transport,48110
2023-10-06,Entertainment,98178
2023-10-06,Utilities,62072
2023-10-07,Food,56598
2023-10-07,Transport,69030
2023-10-07,Entertainment,83599
2023-10-07,Utilities,13732
2023-10-08,Food,76323
2023-10-08,Transport,73642
2023-10-08,Entertainment,41405
2023-10-08,Utilities,30509
2023-10-09,Food,57373
2023-10-09,Transport,88536
2023-10-09,Entertainment,10151
2023-10-09,Utilities,52521
2023-10-10,Food,99329
2023-10-10,Transport,50854
2023-10-10,Entertainment,90557
2023-10-10,Utilities,60204
2023-10-11,Food,59533
2023-10-11,Transport,12559
2023-10-11,Entertainment,22176
2023-10-11,Utilities,14224
2023-10-12,Food,67408
2023-10-12,Transport,77277
2023-10-12,Entertainment,20813
2023-10-12,Utilities,72165
2023-10-13,Food,93614
2023-10-13,Transport,14504
2023-10-13,Entertainment,36050
2023-10-13,Utilities,23139
2023-10-14,Food,57920
2023-10-14,Transport,12903
2023-10-14,Entertainment,78310
2023-10-14,Utilities,95539
2023-10-15,Food,74064
2023-10-15,Transport,96237
2023-10-15,Entertainment,70281
2023-10-15,Utilities,25423
2023-10-16,Food,47929
2023-10-16,Transport,67714
2023-10-16,Entertainment,56455
2023-10-16,Utilities,93911
2023-10-17,Food,90816
2023-10-17,Transport,63823
2023-10-17,Entertainment,61068
2023-10-17,Utilities,74349
2023-10-18,Food,87969
2023-10-18,Transport,33264
2023-10-18,Entertainment,18523
2023-10-18,Utilities,65635
2023-10-19,Food,87110
2023-10-19,Transport,96246
2023-10-19,Entertainment,75435
2023-10-19,Utilities,37521
2023-10-20,Food,31677
2023-10-20,Transport,52770
2023-10-20,Entertainment,77744
2023-10-20,Utilities,14880
2023-10-21,Food,29718
2023-10-21,Transport,96786
2023-10-21,Entertainment,90201
2023-10-21,Utilities,69270
2023-10-22,Food,92190
2023-10-22,Transport,72465
2023-10-22,Entertainment,57905
2023-10-22,Utilities,15533
2023-10-23,Food,89650
2023-10-23,Transport,89754
2023-10-23,Entertainment,71877
2023-10-23,Utilities,78459
2023-10-24,Food,12093
2023-10-24,Transport,48463
2023-10-24,Entertainment,54103
2023-10-24,Utilities,10395
2023-10-25,Food,43000
2023-10-25,Transport,56980
2023-10-25,Entertainment,30510
2023-10-25,Utilities,54748
2023-10-26,Food,71313
2023-10-26,Transport,65487
2023-10-26,Entertainment,79102
2023-10-26,Utilities,52216
2023-10-27,Food,52857
2023-10-27,Transport,48123
2023-10-27,Entertainment,51725
2023-10-27,Utilities,94039
2023-10-28,Food,38206
2023-10-28,Transport,29489
2023-10-28,Entertainment,77073
2023-10-28,Utilities,28611
2023-10-29,Food,59321
2023-10-29,Transport,71402
2023-10-29,Entertainment,74625
2023-10-29,Utilities,57824
2023-10-30,Food,12891
2023-10-30,Transport,53271
2023-10-30,Entertainment,10531
2023-10-30,Utilities,39567
2023-10-31,Food,94746
2023-10-31,Transport,13972
2023-10-31,Entertainment,34564
2023-10-31,Utilities,30434
2023-11-01,Food,40499
2023-11-01,Transport,39998
2023-11-01,Entertainment,32782
2023-11-01,Utilities,63260
2023-11-02,Food,79357
2023-11-02,Transport,24319
2023-11-02,Entertainment,12418
2023-11-02,Utilities,32684
2023-11-03,Food,27254
2023-11-03,Transport,44633
2023-11-03,Entertainment,75446
2023-11-03,Utilities,60902
2023-11-04,Food,59721
2023-11-04,Transport,83212
2023-11-04,Entertainment,48157
2023-11-04,Utilities,70299
2023-11-05,Food,79536
2023-11-05,Transport,23479
2023-11-05,Entertainment,77755
2023-11-05,Utilities,52914
2023-11-06,Food,87742
2023-11-06,Transport,69118
2023-11-06,Entertainment,79459
2023-11-06,Utilities,16116
2023-11-07,Food,59820
2023-11-07,Transport,69700
2023-11-07,Entertainment,63129
2023-11-07,Utilities,35005
2023-11-08,Food,85009
2023-11-08,Transport,99330
2023-11-08,Entertainment,77455
2023-11-08,Utilities,49498
2023-11-09,Food,39636
2023-11-09,Transport,68601
2023-11-09,Entertainment,54125
2023-11-09,Utilities,10989
2023-11-10,Food,56897
2023-11-10,Transport,49303
2023-11-10,Entertainment,78002
2023-11-10,Utilities,98059
2023-11-11,Food,40861
2023-11-11,Transport,18234
2023-11-11,Entertainment,44859
2023-11-11,Utilities,42840
2023-11-12,Food,73083
2023-11-12,Transport,52266
2023-11-12,Entertainment,71267
2023-11-12,Utilities,65276
2023-11-13,Food,58582
2023-11-13,Transport,30296
2023-11-13,Entertainment,93936
2023-11-13,Utilities,66103
2023-11-14,Food,80400
2023-11-14,Transport,53232
2023-11-14,Entertainment,60117
2023-11-14,Utilities,43168
2023-11-15,Food,93310
2023-11-15,Transport,33891
2023-11-15,Entertainment,83995
2023-11-15,Utilities,49410
2023-11-16,Food,28440
2023-11-16,Transport,15302
2023-11-16,Entertainment,90238
2023-11-16,Utilities,29907
2023-11-17,Food,27527
2023-11-17,Transport,23831
2023-11-17,Entertainment,61077
2023-11-17,Utilities,66431
2023-11-18,Food,49210
2023-11-18,Transport,87809
2023-11-18,Entertainment,34216
2023-11-18,Utilities,95224
2023-11-19,Food,88420
2023-11-19,Transport,85498
2023-11-19,Entertainment,14148
2023-11-19,Utilities,57038
2023-11-20,Food,87816
2023-11-20,Transport,85029
2023-11-20,Entertainment,58027
2023-11-20,Utilities,17044
2023-11-21,Food,80420
2023-11-21,Transport,62178
2023-11-21,Entertainment,54923
2023-11-21,Utilities,61674
2023-11-22,Food,30637
2023-11-22,Transport,18618
2023-11-22,Entertainment,98669
2023-11-22,Utilities,97587
2023-11-23,Food,27581
2023-11-23,Transport,38223
2023-11-23,Entertainment,12475
2023-11-23,Utilities,76804
2023-11-24,Food,66163
2023-11-24,Transport,78763
2023-11-24,Entertainment,33844
2023-11-24,Utilities,15418
2023-11-25,Food,25345
2023-11-25,Transport,53944
2023-11-25,Entertainment,95104
2023-11-25,Utilities,72013
2023-11-26,Food,88451
2023-11-26,Transport,78626
2023-11-26,Entertainment,28454
2023-11-26,Utilities,80798
2023-11-27,Food,72785
2023-11-27,Transport,84175
2023-11-27,Entertainment,90167
2023-11-27,Utilities,10437
2023-11-28,Food,80551
2023-11-28,Transport,55585
2023-11-28,Entertainment,89842
2023-11-28,Utilities,99350
2023-11-29,Food,96443
2023-11-29,Transport,31174
2023-11-29,Entertainment,33975
2023-11-29,Utilities,59348
2023-11-30,Food,39388
2023-11-30,Transport,69167
2023-11-30,Entertainment,62000
2023-11-30,Utilities,16863
2023-12-01,Food,44048
2023-12-01,Transport,66597
2023-12-01,Entertainment,14875
2023-12-01,Utilities,10886
2023-12-02,Food,49690
2023-12-02,Transport,44810
2023-12-02,Entertainment,94898
2023-12-02,Utilities,78215
2023-12-03,Food,11844
2023-12-03,Transport,41218
2023-12-03,Entertainment,55013
2023-12-03,Utilities,32985
2023-12-04,Food,13281
2023-12-04,Transport,31197
2023-12-04,Entertainment,37735
2023-12-04,Utilities,79172
2023-12-05,Food,32744
2023-12-05,Transport,79621
2023-12-05,Entertainment,62290
2023-12-05,Utilities,64860
2023-12-06,Food,94967
2023-12-06,Transport,41463
2023-12-06,Entertainment,67976
2023-12-06,Utilities,19067
2023-12-07,Food,30770
2023-12-07,Transport,38879
2023-12-07,Entertainment,83498
2023-12-07,Utilities,35936
2023-12-08,Food,34832
2023-12-08,Transport,49131
2023-12-08,Entertainment,13803
2023-12-08,Utilities,84120
2023-12-09,Food,61234
2023-12-09,Transport,50695
2023-12-09,Entertainment,65363
2023-12-09,Utilities,64798
2023-12-10,Food,69119
2023-12-10,Transport,11658
2023-12-10,Entertainment,27292
2023-12-10,Utilities,83307
2023-12-11,Food,56799
2023-12-11,Transport,64411
2023-12-11,Entertainment,94071
2023-12-11,Utilities,55756
2023-12-12,Food,48605
2023-12-12,Transport,71325
2023-12-12,Entertainment,25863
2023-12-12,Utilities,86442
2023-12-13,Food,13866
2023-12-13,Transport,40781
2023-12-13,Entertainment,64365
2023-12-13,Utilities,28889
2023-12-14,Food,38506
2023-12-14,Transport,46614
2023-12-14,Entertainment,83427
2023-12-14,Utilities,92824
2023-12-15,Food,61388
2023-12-15,Transport,62444
2023-12-15,Entertainment,81893
2023-12-15,Utilities,80910
2023-12-16,Food,53019
2023-12-16,Transport,28587
2023-12-16,Entertainment,40085
2023-12-16,Utilities,26541
2023-12-17,Food,11443
2023-12-17,Transport,27296
2023-12-17,Entertainment,92577
2023-12-17,Utilities,67537
2023-12-18,Food,83432
2023-12-18,Transport,21718
2023-12-18,Entertainment,17703
2023-12-18,Utilities,71893
2023-12-19,Food,52844
2023-12-19,Transport,95410
2023-12-19,Entertainment,10558
2023-12-19,Utilities,87795
2023-12-20,Food,86178
2023-12-20,Transport,32952
2023-12-20,Entertainment,81883
2023-12-20,Utilities,88466
2023-12-21,Food,31914
2023-12-21,Transport,21311
2023-12-21,Entertainment,61308
2023-12-21,Utilities,19143
2023-12-22,Food,31050
2023-12-22,Transport,74232
2023-12-22,Entertainment,79629
2023-12-22,Utilities,21275
2023-12-23,Food,58018
2023-12-23,Transport,15557
2023-12-23,Entertainment,93962
2023-12-23,Utilities,46373
2023-12-24,Food,92536
2023-12-24,Transport,23071
2023-12-24,Entertainment,33471
2023-12-24,Utilities,92405
2023-12-25,Food,81616
2023-12-25,Transport,83127
2023-12-25,Entertainment,64894
2023-12-25,Utilities,31289
2023-12-26,Food,96906
2023-12-26,Transport,92232
2023-12-26,Entertainment,95317
2023-12-26,Utilities,72805
2023-12-27,Food,27670
2023-12-27,Transport,66029
2023-12-27,Entertainment,40415
2023-12-27,Utilities,73512
2023-12-28,Food,25316
2023-12-28,Transport,20355
2023-12-28,Entertainment,38239
2023-12-28,Utilities,70296
2023-12-29,Food,94755
2023-12-29,Transport,55931
2023-12-29,Entertainment,30536
2023-12-29,Utilities,95141
2023-12-30,Food,32446
2023-12-30,Transport,18380
2023-12-30,Entertainment,42785
2023-12-30,Utilities,70711
2023-12-31,Food,55815
2023-12-31,Transport,21223
2023-12-31,Entertainment,25360
2023-12-31,Utilities,64784
2024-01-01,Food,33276
2024-01-01,Transport,97667
2024-01-01,Entertainment,78211
2024-01-01,Utilities,18578
2024-01-02,Food,20599
2024-01-02,Transport,34866
2024-01-02,Entertainment,23592
2024-01-02,Utilities,38031
2024-01-03,Food,32337
2024-01-03,Transport,13460
2024-01-03,Entertainment,86732
2024-01-03,Utilities,13146
2024-01-04,Food,72879
2024-01-04,Transport,77382
2024-01-04,Entertainment,37980
2024-01-04,Utilities,22312
2024-01-05,Food,13387
2024-01-05,Transport,19961
2024-01-05,Entertainment,67641
2024-01-05,Utilities,63885
2024-01-06,Food,35029
2024-01-06,Transport,88577
2024-01-06,Entertainment,25744
2024-01-06,Utilities,61668
2024-01-07,Food,50307
2024-01-07,Transport,79509
2024-01-07,Entertainment,70939
2024-01-07,Utilities,66732
2024-01-08,Food,27284
2024-01-08,Transport,98169
2024-01-08,Entertainment,40103
2024-01-08,Utilities,89630
2024-01-09,Food,80906
2024-01-09,Transport,38808
2024-01-09,Entertainment,45542
2024-01-09,Utilities,36784
2024-01-10,Food,86944
2024-01-10,Transport,60615
2024-01-10,Entertainment,99433
2024-01-10,Utilities,55198
2024-01-11,Food,83965
2024-01-11,Transport,45873
2024-01-11,Entertainment,43719
2024-01-11,Utilities,75724
2024-01-12,Food,23189
2024-01-12,Transport,43944
2024-01-12,Entertainment,87443
2024-01-12,Utilities,35430
2024-01-13,Food,32047
2024-01-13,Transport,48019
2024-01-13,Entertainment,19157
2024-01-13,Utilities,62106
2024-01-14,Food,58090
2024-01-14,Transport,76341
2024-01-14,Entertainment,22261
2024-01-14,Utilities,30873
2024-01-15,Food,97692
2024-01-15,Transport,97072
2024-01-15,Entertainment,11361
2024-01-15,Utilities,43986
2024-01-16,Food,44157
2024-01-16,Transport,61143
2024-01-16,Entertainment,83664
2024-01-16,Utilities,66855
2024-01-17,Food,96400
2024-01-17,Transport,16613
2024-01-17,Entertainment,12166
2024-01-17,Utilities,11806
2024-01-18,Food,69591
2024-01-18,Transport,41568
2024-01-18,Entertainment,46954
2024-01-18,Utilities,19663
2024-01-19,Food,75916
2024-01-19,Transport,78921
2024-01-19,Entertainment,53450
2024-01-19,Utilities,72295
2024-01-20,Food,34198
2024-01-20,Transport,38450
2024-01-20,Entertainment,46474
2024-01-20,Utilities,38577
2024-01-21,Food,51609
2024-01-21,Transport,21646
2024-01-21,Entertainment,43827
2024-01-21,Utilities,86234
2024-01-22,Food,91171
2024-01-22,Transport,53306
2024-01-22,Entertainment,28538
2024-01-22,Utilities,96108
2024-01-23,Food,89581
2024-01-23,Transport,36808
2024-01-23,Entertainment,84392
2024-01-23,Utilities,52932
2024-01-24,Food,96198
2024-01-24,Transport,93093
2024-01-24,Entertainment,15197
2024-01-24,Utilities,51163
2024-01-25,Food,79801
2024-01-25,Transport,10590
2024-01-25,Entertainment,43434
2024-01-25,Utilities,47511
2024-01-26,Food,61727
2024-01-26,Transport,59588
2024-01-26,Entertainment,13652
2024-01-26,Utilities,23987
2024-01-27,Food,52955
2024-01-27,Transport,80422
2024-01-27,Entertainment,26322
2024-01-27,Utilities,45848
2024-01-28,Food,96102
2024-01-28,Transport,11602
2024-01-28,Entertainment,99820
2024-01-28,Utilities,56591
2024-01-29,Food,60668
2024-01-29,Transport,48080
2024-01-29,Entertainment,85176
2024-01-29,Utilities,61035
2024-01-30,Food,16430
2024-01-30,Transport,64855
2024-01-30,Entertainment,59108
2024-01-30,Utilities,53711
2024-01-31,Food,54327
2024-01-31,Transport,43567
2024-01-31,Entertainment,76996
2024-01-31,Utilities,64905
2024-02-01,Food,87462
2024-02-01,Transport,13579
2024-02-01,Entertainment,64434
2024-02-01,Utilities,65076
2024-02-02,Food,22811
2024-02-02,Transport,79759
2024-02-02,Entertainment,56569
2024-02-02,Utilities,42402
2024-02-03,Food,48319
2024-02-03,Transport,49425
2024-02-03,Entertainment,83127
2024-02-03,Utilities,70777
2024-02-04,Food,56067
2024-02-04,Transport,81729
2024-02-04,Entertainment,46397
2024-02-04,Utilities,37748
2024-02-05,Food,10024
2024-02-05,Transport,16028
2024-02-05,Entertainment,61659
2024-02-05,Utilities,60586
2024-02-06,Food,61078
2024-02-06,Transport,39120
2024-02-06,Entertainment,40064
2024-02-06,Utilities,53528
2024-02-07,Food,47030
2024-02-07,Transport,78551
2024-02-07,Entertainment,66373
2024-02-07,Utilities,28529
2024-02-08,Food,85396
2024-02-08,Transport,44026
2024-02-08,Entertainment,65773
2024-02-08,Utilities,89871
2024-02-09,Food,84122
2024-02-09,Transport,79771
2024-02-09,Entertainment,36440
2024-02-09,Utilities,69485
2024-02-10,Food,40647
2024-02-10,Transport,84903
2024-02-10,Entertainment,85028
2024-02-10,Utilities,93238
2024-02-11,Food,33002
2024-02-11,Transport,98360
2024-02-11,Entertainment,65868
2024-02-11,Utilities,10841
2024-02-12,Food,34393
2024-02-12,Transport,55751
2024-02-12,Entertainment,53208
2024-02-12,Utilities,61092
2024-02-13,Food,19277
2024-02-13,Transport,36486
2024-02-13,Entertainment,96000
2024-02-13,Utilities,41078
2024-02-14,Food,49336
2024-02-14,Transport,85314
2024-02-14,Entertainment,65753
2024-02-14,Utilities,74930
2024-02-15,Food,66752
2024-02-15,Transport,74582
2024-02-15,Entertainment,99994
2024-02-15,Utilities,83721
2024-02-16,Food,42255
2024-02-16,Transport,41580
2024-02-16,Entertainment,80336
2024-02-16,Utilities,52050
2024-02-17,Food,45765
2024-02-17,Transport,69578
2024-02-17,Entertainment,70928
2024-02-17,Utilities,82809
2024-02-18,Food,73851
2024-02-18,Transport,55958
2024-02-18,Entertainment,61927
2024-02-18,Utilities,59197
2024-02-19,Food,82093
2024-02-19,Transport,52962
2024-02-19,Entertainment,64672
2024-02-19,Utilities,40697
2024-02-20,Food,93157
2024-02-20,Transport,30661
2024-02-20,Entertainment,86604
2024-02-20,Utilities,87158
2024-02-21,Food,30899
2024-02-21,Transport,67795
2024-02-21,Entertainment,87374
2024-02-21,Utilities,81051
2024-02-22,Food,67755
2024-02-22,Transport,11526
2024-02-22,Entertainment,45659
2024-02-22,Utilities,12622
2024-02-23,Food,10899
2024-02-23,Transport,73178
2024-02-23,Entertainment,47878
2024-02-23,Utilities,56495
2024-02-24,Food,34748
2024-02-24,Transport,63742
2024-02-24,Entertainment,62528
2024-02-24,Utilities,40982
