date,category,amount,description
2025-01-01,health,300000,Gym membership
2025-01-01,entertainment,221981,Shopping
2025-01-01,transportation,45700,Transportation expense
2025-01-01,transportation,39400,Transportation expense
2025-01-01,transportation,10400,Transportation expense
2025-01-02,food & beverages,77731,Beverage
2025-01-02,utilities,32156,Electric bill
2025-01-02,transportation,33500,Transportation expense
2025-01-02,health,99131,Health expense
2025-01-02,food & beverages,45108,Beverage
2025-01-02,transportation,34800,Transportation expense
2025-01-02,food & beverages,56198,Beverage
2025-01-03,food & beverages,19558,Beverage
2025-01-03,food & beverages,33965,Beverage
2025-01-03,other,40512,Other expense
2025-01-03,health,69823,Health expense
2025-01-03,food & beverages,38909,Food
2025-01-03,food & beverages,58920,Beverage
2025-01-03,food & beverages,57469,Food
2025-01-03,food & beverages,50005,Food
2025-01-03,utilities,80589,Water bill
2025-01-03,transportation,46500,Transportation expense
2025-01-03,food & beverages,65352,Beverage
2025-01-03,utilities,24207,Water bill
2025-01-03,utilities,55093,Tax
2025-01-03,food & beverages,52170,Food
2025-01-04,entertainment,361740,Arcade
2025-01-04,health,104259,Health expense
2025-01-04,transportation,27400,Transportation expense
2025-01-04,food & beverages,50322,Food
2025-01-04,food & beverages,73839,Food
2025-01-04,transportation,33700,Transportation expense
2025-01-04,food & beverages,48392,Food
2025-01-04,transportation,13100,Transportation expense
2025-01-04,health,40033,Health expense
2025-01-04,transportation,37700,Transportation expense
2025-01-05,entertainment,300078,Arcade
2025-01-05,transportation,46300,Transportation expense
2025-01-05,health,21504,Health expense
2025-01-05,utilities,90381,Electric bill
2025-01-05,utilities,34621,Internet
2025-01-05,food & beverages,15212,Beverage
2025-01-05,other,44522,Other expense
2025-01-05,other,33416,Other expense
2025-01-05,transportation,17000,Transportation expense
2025-01-05,health,59117,Health expense
2025-01-05,health,86540,Health expense
2025-01-05,transportation,20000,Transportation expense
2025-01-05,transportation,20600,Transportation expense
2025-01-05,transportation,44800,Transportation expense
2025-01-06,transportation,17300,Transportation expense
2025-01-06,other,50306,Other expense
2025-01-06,food & beverages,52182,Beverage
2025-01-06,other,21226,Other expense
2025-01-06,utilities,89822,Electric bill
2025-01-07,entertainment,349184,Karaoke
2025-01-07,food & beverages,42730,Food
2025-01-07,other,80686,Other expense
2025-01-07,utilities,60857,Water bill
2025-01-07,transportation,34500,Transportation expense
2025-01-07,transportation,43900,Transportation expense
2025-01-07,transportation,26200,Transportation expense
2025-01-08,entertainment,111028,Karaoke
2025-01-08,transportation,10500,Transportation expense
2025-01-08,food & beverages,30003,Food
2025-01-08,food & beverages,36654,Beverage
2025-01-08,food & beverages,58842,Beverage
2025-01-08,transportation,45300,Transportation expense
2025-01-08,food & beverages,52423,Food
2025-01-08,transportation,25900,Transportation expense
2025-01-09,food & beverages,43249,Beverage
2025-01-09,food & beverages,71612,Food
2025-01-09,utilities,27944,Electric bill
2025-01-09,transportation,32200,Transportation expense
2025-01-09,utilities,52591,Electric bill
2025-01-09,food & beverages,24186,Food
2025-01-09,transportation,28300,Transportation expense
2025-01-09,transportation,14900,Transportation expense
2025-01-09,transportation,46100,Transportation expense
2025-01-09,food & beverages,50427,Food
2025-01-09,health,32224,Health expense
2025-01-09,other,40982,Other expense
2025-01-10,transportation,36300,Transportation expense
2025-01-10,health,41579,Health expense
2025-01-10,transportation,35600,Transportation expense
2025-01-10,food & beverages,44819,Food
2025-01-10,food & beverages,62874,Food
2025-01-10,other,82845,Other expense
2025-01-10,utilities,40289,Tax
2025-01-11,entertainment,130662,Shopping
2025-01-11,utilities,26572,Electric bill
2025-01-11,transportation,43000,Transportation expense
2025-01-11,other,79615,Other expense
2025-01-11,food & beverages,20250,Food
2025-01-11,health,28981,Health expense
2025-01-11,transportation,25400,Transportation expense
2025-01-11,transportation,47300,Transportation expense
2025-01-12,food & beverages,58081,Beverage
2025-01-12,transportation,44300,Transportation expense
2025-01-12,food & beverages,58891,Beverage
2025-01-12,utilities,54814,Water bill
2025-01-12,transportation,29700,Transportation expense
2025-01-12,transportation,14800,Transportation expense
2025-01-12,food & beverages,51896,Food
2025-01-12,other,19602,Other expense
2025-01-13,entertainment,239041,Karaoke
2025-01-13,other,19016,Other expense
2025-01-13,health,68434,Health expense
2025-01-13,food & beverages,50600,Food
2025-01-13,utilities,92692,Electric bill
2025-01-13,food & beverages,76533,Food
2025-01-13,health,54664,Health expense
2025-01-13,food & beverages,51256,Beverage
2025-01-13,food & beverages,28803,Beverage
2025-01-13,utilities,54600,Water bill
2025-01-13,transportation,26500,Transportation expense
2025-01-13,health,26658,Health expense
2025-01-13,food & beverages,33132,Food
2025-01-14,entertainment,168587,Cinema
2025-01-14,food & beverages,61246,Food
2025-01-14,transportation,10600,Transportation expense
2025-01-14,food & beverages,60286,Food
2025-01-14,health,91511,Health expense
2025-01-15,transportation,19700,Transportation expense
2025-01-15,transportation,12700,Transportation expense
2025-01-15,food & beverages,67174,Food
2025-01-15,other,15229,Other expense
2025-01-15,health,47535,Health expense
2025-01-16,entertainment,153893,Cinema
2025-01-16,utilities,40257,Tax
2025-01-16,other,41029,Other expense
2025-01-16,health,43206,Health expense
2025-01-16,health,23248,Health expense
2025-01-16,food & beverages,66274,Food
2025-01-17,entertainment,467671,Shopping
2025-02-01,health,300000,Gym membership
2025-02-01,transportation,10000,Transportation expense
2025-02-01,food & beverages,66495,Beverage
2025-02-01,transportation,31100,Transportation expense
2025-02-01,transportation,39000,Transportation expense
2025-02-01,utilities,42241,Tax
2025-02-01,utilities,87561,Internet
2025-02-01,utilities,32240,Internet
2025-02-01,health,118453,Health expense
2025-02-01,food & beverages,67858,Beverage
2025-02-01,food & beverages,31046,Beverage
2025-02-01,other,90120,Other expense
2025-02-01,health,29545,Health expense
2025-02-01,transportation,47700,Transportation expense
2025-02-02,transportation,36200,Transportation expense
2025-02-02,food & beverages,15363,Food
2025-02-02,health,33970,Health expense
2025-02-02,utilities,43053,Water bill
2025-02-02,utilities,26582,Tax
2025-02-02,transportation,18000,Transportation expense
2025-02-02,transportation,40400,Transportation expense
2025-02-02,utilities,78008,Internet
2025-02-03,health,75933,Health expense
2025-02-03,health,91810,Health expense
2025-02-03,transportation,20400,Transportation expense
2025-02-03,utilities,78991,Tax
2025-02-03,food & beverages,56789,Beverage
2025-02-03,food & beverages,46758,Food
2025-02-03,transportation,28000,Transportation expense
2025-02-03,transportation,28700,Transportation expense
2025-02-03,food & beverages,73525,Beverage
2025-02-03,transportation,19100,Transportation expense
2025-02-03,food & beverages,25014,Beverage
2025-02-03,utilities,74377,Electric bill
2025-02-03,transportation,45600,Transportation expense
2025-02-03,transportation,14100,Transportation expense
2025-02-04,transportation,48300,Transportation expense
2025-02-04,other,12560,Other expense
2025-02-04,health,95456,Health expense
2025-02-04,transportation,10400,Transportation expense
2025-02-04,other,49139,Other expense
2025-02-04,utilities,90545,Tax
2025-02-04,utilities,83993,Water bill
2025-02-04,food & beverages,16902,Food
2025-02-05,utilities,41632,Tax
2025-02-05,health,36728,Health expense
2025-02-05,other,80008,Other expense
2025-02-05,food & beverages,51987,Beverage
2025-02-05,utilities,76179,Electric bill
2025-02-05,food & beverages,18295,Food
2025-02-05,food & beverages,44799,Beverage
2025-02-05,food & beverages,39846,Food
2025-02-05,food & beverages,42627,Food
2025-02-05,food & beverages,16270,Beverage
2025-02-05,utilities,65870,Electric bill
2025-02-06,utilities,24067,Electric bill
2025-02-06,other,36130,Other expense
2025-02-06,health,101439,Health expense
2025-02-06,food & beverages,58873,Beverage
2025-02-06,food & beverages,45476,Food
2025-02-06,utilities,41992,Internet
2025-02-06,transportation,17500,Transportation expense
2025-02-06,utilities,60768,Water bill
2025-02-07,other,85470,Other expense
2025-02-07,utilities,71990,Tax
2025-02-07,other,35995,Other expense
2025-02-07,food & beverages,56106,Food
2025-02-07,food & beverages,34764,Food
2025-02-07,health,98697,Health expense
2025-02-08,transportation,12700,Transportation expense
2025-02-08,food & beverages,39285,Food
2025-02-08,food & beverages,15829,Food
2025-02-08,health,84251,Health expense
2025-02-08,food & beverages,56653,Food
2025-02-08,health,80258,Health expense
2025-02-09,utilities,90539,Internet
2025-02-09,utilities,77091,Tax
2025-02-09,health,97656,Health expense
2025-02-09,food & beverages,69442,Food
2025-02-09,other,46559,Other expense
2025-02-09,health,51963,Health expense
2025-02-09,utilities,64092,Tax
2025-02-10,food & beverages,38253,Food
2025-02-10,utilities,56655,Internet
2025-02-10,health,111905,Health expense
2025-02-10,health,92848,Health expense
2025-02-10,food & beverages,20610,Food
2025-02-11,transportation,25700,Transportation expense
2025-02-11,utilities,78743,Tax
2025-02-11,utilities,58566,Electric bill
2025-02-11,food & beverages,35067,Food
2025-02-11,utilities,82031,Internet
2025-02-11,transportation,32500,Transportation expense
2025-02-11,transportation,46100,Transportation expense
2025-02-11,food & beverages,32754,Food
2025-02-12,entertainment,163258,Karaoke
2025-02-12,food & beverages,77316,Food
2025-02-12,utilities,45105,Water bill
2025-02-12,food & beverages,62486,Food
2025-02-12,transportation,44400,Transportation expense
2025-02-12,transportation,16600,Transportation expense
2025-02-12,health,58829,Health expense
2025-02-12,food & beverages,15927,Beverage
2025-02-12,utilities,55954,Water bill
2025-02-13,transportation,18300,Transportation expense
2025-02-13,utilities,33446,Tax
2025-02-13,health,95243,Health expense
2025-02-13,food & beverages,37328,Food
2025-02-13,food & beverages,76673,Beverage
2025-02-14,entertainment,134258,Arcade
2025-02-14,transportation,47800,Transportation expense
2025-02-14,transportation,13500,Transportation expense
2025-02-14,food & beverages,77201,Food
2025-02-14,food & beverages,22762,Food
2025-02-14,transportation,37300,Transportation expense
2025-02-14,transportation,24800,Transportation expense
2025-02-14,utilities,79049,Tax
2025-02-14,health,58974,Health expense
2025-02-14,health,76207,Health expense
2025-02-14,food & beverages,54952,Food
2025-02-14,other,23006,Other expense
2025-02-15,food & beverages,30719,Beverage
2025-02-15,food & beverages,15175,Beverage
2025-02-15,transportation,48900,Transportation expense
2025-02-15,transportation,12100,Transportation expense
2025-02-15,food & beverages,61070,Food
2025-02-15,health,29329,Health expense
2025-02-15,utilities,97304,Internet
2025-02-15,utilities,75723,Water bill
2025-02-16,utilities,38643,Internet
2025-02-16,food & beverages,35159,Beverage
2025-02-16,transportation,47300,Transportation expense
2025-02-16,other,67560,Other expense
2025-02-17,transportation,42400,Transportation expense
2025-02-19,entertainment,453526,Shopping
2025-03-01,health,300000,Gym membership
2025-03-01,food & beverages,23586,Beverage
2025-03-01,other,67424,Other expense
2025-03-01,health,83532,Health expense
2025-03-01,food & beverages,54903,Food
2025-03-01,utilities,60730,Water bill
2025-03-01,transportation,46200,Transportation expense
2025-03-01,transportation,24700,Transportation expense
2025-03-01,other,24871,Other expense
2025-03-01,transportation,17700,Transportation expense
2025-03-01,utilities,85323,Water bill
2025-03-01,other,48254,Other expense
2025-03-01,transportation,27900,Transportation expense
2025-03-01,transportation,41600,Transportation expense
2025-03-01,other,41946,Other expense
2025-03-02,transportation,49300,Transportation expense
2025-03-02,transportation,18900,Transportation expense
2025-03-02,health,56208,Health expense
2025-03-02,utilities,64548,Tax
2025-03-02,other,76550,Other expense
2025-03-02,food & beverages,62582,Beverage
2025-03-02,food & beverages,58249,Food
2025-03-02,transportation,19700,Transportation expense
2025-03-02,transportation,41700,Transportation expense
2025-03-02,food & beverages,50614,Food
2025-03-02,transportation,31100,Transportation expense
2025-03-02,health,111422,Health expense
2025-03-03,food & beverages,17860,Food
2025-03-03,food & beverages,74862,Food
2025-03-03,utilities,39936,Tax
2025-03-03,transportation,12400,Transportation expense
2025-03-03,food & beverages,36757,Food
2025-03-03,health,77711,Health expense
2025-03-03,food & beverages,16005,Food
2025-03-03,utilities,40232,Tax
2025-03-04,other,54375,Other expense
2025-03-04,transportation,36000,Transportation expense
2025-03-04,utilities,89942,Internet
2025-03-04,transportation,30800,Transportation expense
2025-03-04,transportation,42000,Transportation expense
2025-03-04,health,24705,Health expense
2025-03-05,entertainment,430910,Cinema
2025-03-05,other,21846,Other expense
2025-03-05,transportation,16500,Transportation expense
2025-03-05,utilities,78153,Electric bill
2025-03-05,food & beverages,16897,Beverage
2025-03-05,food & beverages,34226,Food
2025-03-05,food & beverages,31003,Food
2025-03-05,transportation,47100,Transportation expense
2025-03-05,utilities,42280,Water bill
2025-03-05,food & beverages,40070,Food
2025-03-05,transportation,25800,Transportation expense
2025-03-05,transportation,48200,Transportation expense
2025-03-05,food & beverages,31644,Food
2025-03-05,transportation,10600,Transportation expense
2025-03-06,utilities,29681,Water bill
2025-03-06,transportation,32600,Transportation expense
2025-03-06,other,49210,Other expense
2025-03-06,utilities,52780,Tax
2025-03-06,transportation,29800,Transportation expense
2025-03-06,food & beverages,46667,Beverage
2025-03-06,food & beverages,38524,Beverage
2025-03-06,transportation,29300,Transportation expense
2025-03-06,food & beverages,40939,Food
2025-03-06,food & beverages,59944,Food
2025-03-06,utilities,99482,Electric bill
2025-03-06,utilities,50162,Internet
2025-03-07,food & beverages,31425,Beverage
2025-03-07,utilities,32735,Water bill
2025-03-07,health,104717,Health expense
2025-03-07,food & beverages,17186,Food
2025-03-07,transportation,18600,Transportation expense
2025-03-07,food & beverages,63986,Beverage
2025-03-07,transportation,23200,Transportation expense
2025-03-07,food & beverages,78667,Food
2025-03-07,transportation,42900,Transportation expense
2025-03-07,other,31567,Other expense
2025-03-07,food & beverages,46578,Food
2025-03-07,other,48684,Other expense
2025-03-07,utilities,35095,Internet
2025-03-07,transportation,14900,Transportation expense
2025-03-08,food & beverages,59197,Food
2025-03-08,other,83048,Other expense
2025-03-08,transportation,35900,Transportation expense
2025-03-08,food & beverages,44804,Food
2025-03-08,transportation,27200,Transportation expense
2025-03-08,transportation,34300,Transportation expense
2025-03-08,food & beverages,16640,Beverage
2025-03-09,transportation,50000,Transportation expense
2025-03-09,food & beverages,68992,Beverage
2025-03-09,transportation,29800,Transportation expense
2025-03-09,utilities,38320,Electric bill
2025-03-09,food & beverages,47284,Beverage
2025-03-09,food & beverages,50228,Beverage
2025-03-09,food & beverages,58940,Food
2025-03-09,other,80804,Other expense
2025-03-09,transportation,20100,Transportation expense
2025-03-09,health,105841,Health expense
2025-03-09,food & beverages,41746,Food
2025-03-09,other,46666,Other expense
2025-03-09,food & beverages,44057,Beverage
2025-03-09,transportation,25500,Transportation expense
2025-03-10,entertainment,459493,Cinema
2025-03-10,transportation,33500,Transportation expense
2025-03-10,food & beverages,78452,Beverage
2025-03-10,food & beverages,44800,Food
2025-03-10,food & beverages,56909,Beverage
2025-03-10,transportation,11400,Transportation expense
2025-03-10,food & beverages,79803,Beverage
2025-03-10,food & beverages,19496,Food
2025-03-10,health,92641,Health expense
2025-03-10,food & beverages,71996,Beverage
2025-03-11,food & beverages,15185,Food
2025-03-11,food & beverages,79718,Food
2025-03-11,food & beverages,26435,Beverage
2025-03-11,food & beverages,23637,Food
2025-03-11,food & beverages,30593,Food
2025-03-11,transportation,11000,Transportation expense
2025-03-11,food & beverages,63609,Beverage
2025-03-11,transportation,17400,Transportation expense
2025-03-12,utilities,79245,Electric bill
2025-03-12,transportation,12800,Transportation expense
2025-03-12,utilities,80036,Internet
2025-03-12,utilities,27972,Electric bill
2025-03-12,other,62640,Other expense
2025-03-12,transportation,17100,Transportation expense
2025-03-13,transportation,15300,Transportation expense
2025-03-13,food & beverages,23270,Beverage
2025-03-13,food & beverages,50937,Food
2025-03-13,utilities,98301,Tax
2025-03-13,transportation,39700,Transportation expense
2025-03-13,transportation,38200,Transportation expense
2025-03-13,food & beverages,70888,Food
2025-03-13,utilities,76370,Water bill
2025-03-13,transportation,25000,Transportation expense
2025-03-13,transportation,39700,Transportation expense
2025-03-13,transportation,16200,Transportation expense
2025-03-13,food & beverages,31704,Beverage
2025-03-14,utilities,28799,Tax
2025-03-14,food & beverages,43303,Beverage
2025-03-14,food & beverages,68200,Food
2025-03-14,food & beverages,77693,Beverage
2025-03-14,transportation,31600,Transportation expense
2025-03-14,utilities,66346,Tax
2025-03-14,health,118341,Health expense
2025-03-14,transportation,13400,Transportation expense
2025-03-14,other,88696,Other expense
2025-03-14,food & beverages,48253,Beverage
2025-03-15,entertainment,352806,Karaoke
2025-03-15,health,65890,Health expense
2025-03-15,health,68176,Health expense
2025-03-15,food & beverages,29821,Beverage
2025-03-15,utilities,99822,Electric bill
2025-03-15,other,45054,Other expense
2025-03-15,food & beverages,64965,Beverage
2025-03-15,food & beverages,15400,Beverage
2025-03-16,transportation,36300,Transportation expense
2025-03-16,food & beverages,78688,Food
2025-03-16,food & beverages,29098,Food
2025-03-16,transportation,39700,Transportation expense
2025-03-16,food & beverages,62290,Beverage
2025-03-16,food & beverages,54074,Food
2025-03-16,food & beverages,25316,Beverage
2025-03-17,entertainment,142772,Cinema
2025-03-17,transportation,37800,Transportation expense
2025-03-17,transportation,39000,Transportation expense
2025-03-17,transportation,24100,Transportation expense
2025-03-17,utilities,65242,Electric bill
2025-03-17,transportation,28600,Transportation expense
2025-03-18,food & beverages,18590,Food
2025-03-18,food & beverages,28843,Beverage
2025-03-19,entertainment,360773,Arcade
2025-04-01,health,300000,Gym membership
2025-04-01,transportation,48000,Transportation expense
2025-04-01,transportation,47000,Transportation expense
2025-04-01,utilities,61436,Internet
2025-04-01,food & beverages,43980,Beverage
2025-04-01,transportation,28000,Transportation expense
2025-04-01,transportation,33100,Transportation expense
2025-04-01,transportation,30300,Transportation expense
2025-04-01,transportation,12500,Transportation expense
2025-04-01,food & beverages,20028,Food
2025-04-01,utilities,97867,Electric bill
2025-04-01,transportation,40300,Transportation expense
2025-04-02,utilities,78947,Electric bill
2025-04-02,health,94928,Health expense
2025-04-02,utilities,99299,Internet
2025-04-02,transportation,19900,Transportation expense
2025-04-02,other,69050,Other expense
2025-04-02,food & beverages,37507,Food
2025-04-02,other,21053,Other expense
2025-04-02,transportation,21300,Transportation expense
2025-04-02,food & beverages,79945,Food
2025-04-02,transportation,44300,Transportation expense
2025-04-02,transportation,33800,Transportation expense
2025-04-02,transportation,28500,Transportation expense
2025-04-02,transportation,32200,Transportation expense
2025-04-02,utilities,63863,Electric bill
2025-04-03,transportation,35300,Transportation expense
2025-04-03,food & beverages,58028,Food
2025-04-03,other,88997,Other expense
2025-04-03,health,63694,Health expense
2025-04-03,food & beverages,75079,Food
2025-04-03,food & beverages,60775,Food
2025-04-04,transportation,15600,Transportation expense
2025-04-04,food & beverages,66882,Beverage
2025-04-04,food & beverages,61060,Beverage
2025-04-04,health,116832,Health expense
2025-04-04,other,78995,Other expense
2025-04-04,food & beverages,48324,Food
2025-04-04,food & beverages,26813,Beverage
2025-04-04,other,54791,Other expense
2025-04-04,other,73736,Other expense
2025-04-04,food & beverages,25154,Food
2025-04-04,food & beverages,21628,Food
2025-04-04,transportation,45400,Transportation expense
2025-04-04,health,89013,Health expense
2025-04-04,food & beverages,65220,Beverage
2025-04-04,transportation,49100,Transportation expense
2025-04-05,entertainment,194815,Karaoke
2025-04-05,utilities,73852,Electric bill
2025-04-05,transportation,25600,Transportation expense
2025-04-05,other,90031,Other expense
2025-04-05,food & beverages,44420,Food
2025-04-05,food & beverages,78281,Beverage
2025-04-05,utilities,45430,Tax
2025-04-05,transportation,47400,Transportation expense
2025-04-05,other,70513,Other expense
2025-04-05,utilities,85916,Tax
2025-04-05,transportation,20600,Transportation expense
2025-04-06,food & beverages,57020,Beverage
2025-04-06,transportation,34300,Transportation expense
2025-04-06,transportation,16700,Transportation expense
2025-04-06,utilities,57363,Electric bill
2025-04-06,food & beverages,44446,Beverage
2025-04-06,health,39313,Health expense
2025-04-06,health,32021,Health expense
2025-04-06,other,39102,Other expense
2025-04-07,other,64381,Other expense
2025-04-07,food & beverages,30451,Food
2025-04-07,transportation,15300,Transportation expense
2025-04-07,transportation,11800,Transportation expense
2025-04-07,food & beverages,61838,Beverage
2025-04-07,utilities,38035,Water bill
2025-04-07,food & beverages,45962,Food
2025-04-07,utilities,81487,Water bill
2025-04-07,transportation,10300,Transportation expense
2025-04-07,health,22490,Health expense
2025-04-07,food & beverages,50966,Food
2025-04-07,other,89807,Other expense
2025-04-08,utilities,59472,Water bill
2025-04-08,food & beverages,56874,Beverage
2025-04-08,utilities,28232,Tax
2025-04-08,food & beverages,54107,Food
2025-04-08,transportation,43800,Transportation expense
2025-04-08,transportation,19400,Transportation expense
2025-04-08,food & beverages,38122,Beverage
2025-04-08,food & beverages,58540,Food
2025-04-08,utilities,28870,Internet
2025-04-08,other,81313,Other expense
2025-04-08,transportation,43300,Transportation expense
2025-04-08,transportation,35600,Transportation expense
2025-04-08,health,25706,Health expense
2025-04-09,transportation,11100,Transportation expense
2025-04-09,food & beverages,30802,Beverage
2025-04-09,utilities,96271,Electric bill
2025-04-09,utilities,37486,Internet
2025-04-09,food & beverages,68314,Food
2025-04-09,utilities,82722,Tax
2025-04-09,transportation,18800,Transportation expense
2025-04-09,food & beverages,44994,Food
2025-04-09,food & beverages,66846,Beverage
2025-04-09,food & beverages,76169,Beverage
2025-04-09,food & beverages,68438,Beverage
2025-04-09,transportation,26600,Transportation expense
2025-04-09,food & beverages,33750,Food
2025-04-09,food & beverages,71740,Food
2025-04-09,utilities,36315,Internet
2025-04-10,transportation,38800,Transportation expense
2025-04-10,health,70678,Health expense
2025-04-10,food & beverages,60355,Beverage
2025-04-10,transportation,44000,Transportation expense
2025-04-10,food & beverages,42820,Beverage
2025-04-10,food & beverages,68892,Food
2025-04-10,food & beverages,21723,Beverage
2025-04-10,food & beverages,35086,Food
2025-04-10,transportation,37900,Transportation expense
2025-04-10,food & beverages,44303,Food
2025-04-11,other,90589,Other expense
2025-04-11,other,45986,Other expense
2025-04-11,utilities,29835,Electric bill
2025-04-11,utilities,67619,Tax
2025-04-11,transportation,20500,Transportation expense
2025-04-12,entertainment,418543,Arcade
2025-04-12,food & beverages,66020,Beverage
2025-04-12,utilities,70181,Internet
2025-04-12,other,14244,Other expense
2025-04-12,transportation,39500,Transportation expense
2025-04-13,utilities,89397,Water bill
2025-04-13,transportation,30600,Transportation expense
2025-04-13,utilities,34869,Water bill
2025-04-13,food & beverages,48930,Beverage
2025-04-13,transportation,46800,Transportation expense
2025-04-13,food & beverages,61139,Food
2025-04-13,transportation,28700,Transportation expense
2025-04-13,utilities,46237,Tax
2025-04-13,food & beverages,44625,Food
2025-04-13,food & beverages,20753,Food
2025-04-14,other,97535,Other expense
2025-04-14,food & beverages,50531,Beverage
2025-04-14,food & beverages,25322,Beverage
2025-04-14,utilities,67381,Water bill
2025-04-14,transportation,18000,Transportation expense
2025-04-14,other,28202,Other expense
2025-04-14,food & beverages,38651,Food
2025-04-14,transportation,34200,Transportation expense
2025-04-14,transportation,46200,Transportation expense
2025-04-14,food & beverages,19308,Food
2025-04-14,food & beverages,62111,Food
2025-04-14,transportation,36900,Transportation expense
2025-04-14,utilities,36426,Electric bill
2025-04-14,other,94192,Other expense
2025-04-14,food & beverages,48905,Food
2025-04-15,entertainment,389041,Karaoke
2025-04-15,utilities,76704,Water bill
2025-04-15,transportation,13600,Transportation expense
2025-04-15,health,87908,Health expense
2025-04-15,food & beverages,36145,Beverage
2025-04-15,other,39552,Other expense
2025-04-15,food & beverages,73649,Food
2025-04-15,food & beverages,27864,Beverage
2025-04-15,transportation,46100,Transportation expense
2025-04-15,food & beverages,55267,Food
2025-04-16,entertainment,436062,Karaoke
2025-05-01,health,300000,Gym membership
2025-05-01,entertainment,306172,Arcade
2025-05-01,other,38199,Other expense
2025-05-01,transportation,13200,Transportation expense
2025-05-01,food & beverages,72824,Food
2025-05-01,health,108148,Health expense
2025-05-01,transportation,45200,Transportation expense
2025-05-01,food & beverages,23777,Beverage
2025-05-01,health,115355,Health expense
2025-05-01,transportation,36400,Transportation expense
2025-05-01,transportation,36300,Transportation expense
2025-05-01,food & beverages,38758,Food
2025-05-02,entertainment,302558,Arcade
2025-05-02,utilities,35572,Internet
2025-05-02,food & beverages,39457,Beverage
2025-05-02,utilities,93116,Internet
2025-05-02,other,28909,Other expense
2025-05-02,food & beverages,47773,Food
2025-05-02,food & beverages,61765,Beverage
2025-05-02,food & beverages,44949,Food
