date,category,amount,description
2025-05-02,food & beverages,24160,Food
2025-05-02,food & beverages,25649,Food
2025-05-02,transportation,29600,Transportation expense
2025-05-02,transportation,43200,Transportation expense
2025-05-02,health,89774,Health expense
2025-05-03,food & beverages,39140,Food
2025-05-03,food & beverages,42298,Beverage
2025-05-03,transportation,11700,Transportation expense
2025-05-03,transportation,27400,Transportation expense
2025-05-03,other,85821,Other expense
2025-05-03,transportation,13400,Transportation expense
2025-05-03,transportation,21200,Transportation expense
2025-05-03,transportation,34900,Transportation expense
2025-05-03,food & beverages,17069,Food
2025-05-03,transportation,17200,Transportation expense
2025-05-03,food & beverages,42445,Food
2025-05-03,food & beverages,41894,Food
2025-05-04,other,18163,Other expense
2025-05-04,utilities,93516,Water bill
2025-05-04,food & beverages,49437,Food
2025-05-04,transportation,21300,Transportation expense
2025-05-04,transportation,44900,Transportation expense
2025-05-04,food & beverages,65593,Beverage
2025-05-04,health,109226,Health expense
2025-05-04,utilities,99963,Internet
2025-05-04,transportation,26200,Transportation expense
2025-05-04,food & beverages,76701,Beverage
2025-05-04,other,49008,Other expense
2025-05-04,utilities,84094,Water bill
2025-05-04,food & beverages,76190,Beverage
2025-05-05,entertainment,400667,Arcade
2025-05-05,health,71712,Health expense
2025-05-05,health,39198,Health expense
2025-05-05,food & beverages,61801,Beverage
2025-05-05,food & beverages,57989,Food
2025-05-05,food & beverages,28242,Food
2025-05-05,health,55537,Health expense
2025-05-05,other,45601,Other expense
2025-05-05,food & beverages,53458,Food
2025-05-06,entertainment,451185,Karaoke
2025-05-06,utilities,33133,Electric bill
2025-05-06,transportation,41000,Transportation expense
2025-05-06,food & beverages,15339,Food
2025-05-06,other,30701,Other expense
2025-05-06,transportation,41200,Transportation expense
2025-05-06,transportation,23100,Transportation expense
2025-05-06,utilities,62096,Internet
2025-05-07,health,31725,Health expense
2025-05-07,utilities,90143,Water bill
2025-05-07,utilities,42946,Electric bill
2025-05-07,transportation,21500,Transportation expense
2025-05-07,other,14763,Other expense
2025-05-07,other,62034,Other expense
2025-05-07,utilities,57941,Water bill
2025-05-07,health,21214,Health expense
2025-05-07,food & beverages,75847,Food
2025-05-08,entertainment,436232,Arcade
2025-05-08,health,37589,Health expense
2025-05-08,health,81344,Health expense
2025-05-08,food & beverages,36671,Food
2025-05-08,food & beverages,31860,Food
2025-05-08,utilities,64185,Electric bill
2025-05-08,utilities,43002,Water bill
2025-05-08,transportation,36600,Transportation expense
2025-05-08,health,87538,Health expense
2025-05-08,food & beverages,21251,Food
2025-05-09,transportation,26300,Transportation expense
2025-05-09,food & beverages,44277,Beverage
2025-05-09,utilities,59576,Internet
2025-05-09,transportation,47500,Transportation expense
2025-05-09,food & beverages,60401,Food
2025-05-09,food & beverages,45500,Food
2025-05-09,food & beverages,47933,Food
2025-05-10,utilities,68174,Internet
2025-05-10,transportation,24400,Transportation expense
2025-05-10,other,72676,Other expense
2025-05-10,food & beverages,54697,Food
2025-05-10,transportation,46000,Transportation expense
2025-05-10,other,80453,Other expense
2025-05-10,utilities,52435,Water bill
2025-05-10,utilities,88879,Electric bill
2025-05-10,transportation,33700,Transportation expense
2025-05-11,food & beverages,74171,Food
2025-05-11,transportation,47500,Transportation expense
2025-05-11,transportation,20800,Transportation expense
2025-05-11,food & beverages,22617,Food
2025-05-11,utilities,31919,Tax
2025-05-11,health,78390,Health expense
2025-05-12,transportation,39900,Transportation expense
2025-05-12,transportation,46600,Transportation expense
2025-05-12,transportation,30200,Transportation expense
2025-05-12,utilities,53352,Tax
2025-05-12,utilities,95800,Water bill
2025-05-13,entertainment,280632,Shopping
2025-05-13,transportation,13900,Transportation expense
2025-05-13,other,19046,Other expense
2025-05-13,other,71875,Other expense
2025-05-13,food & beverages,65395,Food
2025-05-13,food & beverages,62794,Food
2025-05-14,transportation,35100,Transportation expense
2025-05-14,transportation,34700,Transportation expense
2025-05-14,transportation,45300,Transportation expense
2025-05-14,food & beverages,22774,Food
2025-05-14,food & beverages,49658,Food
2025-05-14,food & beverages,69710,Food
2025-05-14,food & beverages,34553,Beverage
2025-05-14,transportation,45700,Transportation expense
2025-05-14,transportation,34900,Transportation expense
2025-05-14,health,52441,Health expense
2025-05-14,transportation,20200,Transportation expense
2025-05-14,food & beverages,62515,Food
2025-05-14,utilities,74950,Electric bill
2025-05-14,transportation,11000,Transportation expense
2025-05-14,food & beverages,53924,Beverage
2025-05-15,utilities,52077,Electric bill
2025-05-15,utilities,77535,Tax
2025-05-15,food & beverages,71605,Beverage
2025-05-15,utilities,86046,Water bill
2025-05-27,entertainment,453198,Shopping
2025-06-01,health,300000,Gym membership
2025-06-01,utilities,81112,Tax
2025-06-01,transportation,33500,Transportation expense
2025-06-01,food & beverages,72855,Beverage
2025-06-01,transportation,16500,Transportation expense
2025-06-01,utilities,61973,Tax
2025-06-01,other,58589,Other expense
2025-06-01,food & beverages,71628,Beverage
2025-06-02,food & beverages,53275,Food
2025-06-02,transportation,37400,Transportation expense
2025-06-02,food & beverages,30074,Beverage
2025-06-02,transportation,26100,Transportation expense
2025-06-02,transportation,32100,Transportation expense
2025-06-02,food & beverages,78341,Food
2025-06-02,utilities,80401,Tax
2025-06-02,food & beverages,26092,Food
2025-06-03,transportation,45500,Transportation expense
2025-06-03,other,17698,Other expense
2025-06-03,transportation,14900,Transportation expense
2025-06-03,other,97584,Other expense
2025-06-03,food & beverages,24010,Beverage
2025-06-03,health,50334,Health expense
2025-06-03,food & beverages,29334,Beverage
2025-06-04,food & beverages,76204,Food
2025-06-04,transportation,41700,Transportation expense
2025-06-04,utilities,20866,Electric bill
2025-06-04,transportation,37000,Transportation expense
2025-06-04,food & beverages,33005,Food
2025-06-04,transportation,28800,Transportation expense
2025-06-04,food & beverages,59173,Food
2025-06-04,transportation,21700,Transportation expense
2025-06-04,food & beverages,24758,Beverage
2025-06-04,food & beverages,31542,Food
2025-06-04,utilities,72022,Internet
2025-06-04,food & beverages,45080,Food
2025-06-04,transportation,24800,Transportation expense
2025-06-05,health,105686,Health expense
2025-06-05,other,95182,Other expense
2025-06-05,utilities,73120,Electric bill
2025-06-05,transportation,46200,Transportation expense
2025-06-05,transportation,10600,Transportation expense
2025-06-05,utilities,85517,Electric bill
2025-06-05,health,104529,Health expense
2025-06-05,utilities,89226,Electric bill
2025-06-05,other,40115,Other expense
2025-06-06,utilities,55532,Tax
2025-06-06,food & beverages,75659,Beverage
2025-06-06,food & beverages,58129,Food
2025-06-06,food & beverages,35610,Food
2025-06-06,food & beverages,24449,Beverage
2025-06-06,utilities,30084,Tax
2025-06-06,food & beverages,52138,Food
2025-06-06,health,71007,Health expense
2025-06-07,food & beverages,24171,Food
2025-06-07,utilities,85639,Electric bill
2025-06-07,utilities,27038,Internet
2025-06-07,food & beverages,19981,Beverage
2025-06-07,food & beverages,77577,Food
2025-06-07,transportation,31400,Transportation expense
2025-06-07,food & beverages,44527,Beverage
2025-06-07,transportation,33300,Transportation expense
2025-06-07,transportation,34600,Transportation expense
2025-06-07,transportation,48400,Transportation expense
2025-06-07,utilities,58715,Electric bill
2025-06-07,utilities,30752,Electric bill
2025-06-07,food & beverages,66373,Beverage
2025-06-07,transportation,35500,Transportation expense
2025-06-07,food & beverages,15340,Beverage
2025-06-08,utilities,37367,Electric bill
2025-06-08,food & beverages,51502,Food
2025-06-08,transportation,36700,Transportation expense
2025-06-08,food & beverages,51321,Beverage
2025-06-08,food & beverages,36261,Food
2025-06-08,health,21617,Health expense
2025-06-08,food & beverages,20550,Beverage
2025-06-08,utilities,94967,Water bill
2025-06-08,transportation,35000,Transportation expense
2025-06-09,entertainment,257879,Cinema
2025-06-09,transportation,14100,Transportation expense
2025-06-09,food & beverages,34644,Beverage
2025-06-09,transportation,15000,Transportation expense
2025-06-09,food & beverages,62244,Food
2025-06-09,transportation,48900,Transportation expense
2025-06-09,transportation,40000,Transportation expense
2025-06-10,entertainment,103548,Arcade
2025-06-10,food & beverages,67695,Food
2025-06-10,health,77700,Health expense
2025-06-10,food & beverages,71328,Food
2025-06-10,utilities,59378,Water bill
2025-06-10,food & beverages,28163,Food
2025-06-11,other,51830,Other expense
2025-06-11,food & beverages,47178,Food
2025-06-11,other,41775,Other expense
2025-06-11,food & beverages,66502,Beverage
2025-06-11,transportation,17500,Transportation expense
2025-06-11,other,36188,Other expense
2025-06-11,transportation,45800,Transportation expense
2025-06-11,food & beverages,16763,Food
2025-06-11,other,70505,Other expense
2025-06-11,other,37479,Other expense
2025-06-11,transportation,29100,Transportation expense
2025-06-11,health,29064,Health expense
2025-06-12,food & beverages,31559,Beverage
2025-06-12,utilities,69412,Tax
2025-06-12,food & beverages,46407,Food
2025-06-12,transportation,45000,Transportation expense
2025-06-12,transportation,37400,Transportation expense
2025-06-12,transportation,33600,Transportation expense
2025-06-12,utilities,34335,Electric bill
2025-06-12,utilities,41802,Internet
2025-06-12,utilities,93822,Electric bill
2025-06-12,other,98797,Other expense
2025-06-12,utilities,76420,Internet
2025-06-13,entertainment,235653,Karaoke
2025-06-13,transportation,44000,Transportation expense
2025-06-13,transportation,47700,Transportation expense
2025-06-13,food & beverages,45347,Beverage
2025-06-13,utilities,65215,Water bill
2025-06-13,other,73277,Other expense
2025-06-14,entertainment,145012,Shopping
2025-06-14,health,115702,Health expense
2025-06-14,food & beverages,44840,Beverage
2025-06-14,utilities,65652,Tax
2025-06-14,transportation,38700,Transportation expense
2025-06-14,utilities,61800,Tax
2025-06-15,utilities,22960,Electric bill
2025-06-15,health,104930,Health expense
2025-06-15,food & beverages,75943,Food
2025-06-15,other,41970,Other expense
2025-06-15,transportation,46200,Transportation expense
2025-06-15,food & beverages,77813,Food
2025-06-16,entertainment,312361,Karaoke
2025-06-16,food & beverages,40924,Food
2025-06-16,food & beverages,27931,Food
2025-06-16,transportation,38200,Transportation expense
2025-06-16,transportation,24100,Transportation expense
2025-06-16,food & beverages,68000,Food
2025-06-16,utilities,90371,Electric bill
2025-06-16,food & beverages,44986,Beverage
2025-06-16,food & beverages,47078,Food
2025-06-16,transportation,30500,Transportation expense
2025-06-16,transportation,35700,Transportation expense
2025-06-16,transportation,32800,Transportation expense
2025-06-17,transportation,29500,Transportation expense
2025-06-17,other,87354,Other expense
2025-06-22,entertainment,288239,Shopping
2025-07-01,health,300000,Gym membership
2025-07-01,entertainment,116898,Arcade
2025-07-01,food & beverages,20700,Food
2025-07-01,transportation,17700,Transportation expense
2025-07-01,utilities,47509,Water bill
2025-07-01,utilities,99988,Internet
2025-07-01,transportation,20900,Transportation expense
2025-07-01,transportation,23500,Transportation expense
2025-07-02,transportation,44900,Transportation expense
2025-07-02,food & beverages,36210,Food
2025-07-02,other,48356,Other expense
2025-07-02,food & beverages,71230,Beverage
2025-07-02,transportation,16200,Transportation expense
2025-07-02,food & beverages,41974,Food
2025-07-02,other,46349,Other expense
2025-07-02,health,36631,Health expense
2025-07-03,entertainment,472975,Cinema
2025-07-03,health,119807,Health expense
2025-07-03,health,71472,Health expense
2025-07-03,transportation,47800,Transportation expense
2025-07-03,transportation,37100,Transportation expense
2025-07-03,transportation,14900,Transportation expense
2025-07-03,transportation,16100,Transportation expense
2025-07-04,food & beverages,39187,Food
2025-07-04,transportation,42000,Transportation expense
2025-07-04,food & beverages,65733,Beverage
2025-07-04,health,32208,Health expense
2025-07-04,utilities,66952,Tax
2025-07-04,health,90048,Health expense
2025-07-04,transportation,38200,Transportation expense
2025-07-04,health,84843,Health expense
2025-07-04,food & beverages,37135,Food
2025-07-04,transportation,18600,Transportation expense
2025-07-04,transportation,41800,Transportation expense
2025-07-05,utilities,33051,Electric bill
2025-07-05,transportation,40100,Transportation expense
2025-07-05,food & beverages,25353,Food
2025-07-05,transportation,10000,Transportation expense
2025-07-05,other,66072,Other expense
2025-07-05,food & beverages,23645,Food
2025-07-05,health,59566,Health expense
2025-07-05,food & beverages,32958,Food
2025-07-05,food & beverages,20401,Beverage
2025-07-05,transportation,20800,Transportation expense
2025-07-06,food & beverages,30344,Food
2025-07-06,transportation,16000,Transportation expense
2025-07-06,utilities,47973,Electric bill
2025-07-06,transportation,18700,Transportation expense
2025-07-06,transportation,44000,Transportation expense
2025-07-07,food & beverages,22903,Beverage
2025-07-07,other,65353,Other expense
2025-07-07,utilities,29283,Tax
2025-07-07,food & beverages,67819,Beverage
2025-07-07,food & beverages,72736,Beverage
2025-07-07,food & beverages,68304,Beverage
2025-07-07,utilities,38724,Water bill
2025-07-07,food & beverages,54997,Food
2025-07-07,utilities,66030,Tax
2025-07-07,utilities,73963,Water bill
2025-07-07,transportation,39000,Transportation expense
2025-07-07,health,31362,Health expense
2025-07-07,health,38351,Health expense
2025-07-07,utilities,66076,Tax
2025-07-07,other,51222,Other expense
2025-07-08,entertainment,437966,Shopping
2025-07-08,food & beverages,62263,Food
2025-07-08,transportation,11800,Transportation expense
2025-07-08,health,106298,Health expense
2025-07-08,health,46928,Health expense
2025-07-08,transportation,43400,Transportation expense
2025-07-08,food & beverages,57347,Beverage
2025-07-09,utilities,84865,Water bill
2025-07-09,transportation,25800,Transportation expense
2025-07-09,transportation,48900,Transportation expense
2025-07-09,food & beverages,15790,Food
2025-07-09,other,51480,Other expense
2025-07-10,health,75163,Health expense
2025-07-10,transportation,21300,Transportation expense
2025-07-10,utilities,22187,Electric bill
2025-07-10,transportation,10900,Transportation expense
2025-07-10,food & beverages,18962,Beverage
2025-07-10,other,62163,Other expense
2025-07-10,transportation,42800,Transportation expense
2025-07-11,transportation,45200,Transportation expense
2025-07-11,transportation,20000,Transportation expense
2025-07-11,food & beverages,48508,Beverage
2025-07-11,other,30365,Other expense
2025-07-11,transportation,35600,Transportation expense
2025-07-11,transportation,14300,Transportation expense
2025-07-11,food & beverages,77483,Food
2025-07-11,health,27589,Health expense
2025-07-11,food & beverages,22601,Food
2025-07-11,transportation,49900,Transportation expense
2025-07-11,food & beverages,58126,Food
2025-07-12,entertainment,471143,Karaoke
2025-07-12,utilities,85065,Water bill
2025-07-12,other,78551,Other expense
2025-07-12,transportation,27000,Transportation expense
2025-07-12,food & beverages,66191,Beverage
2025-07-12,health,116067,Health expense
2025-07-12,health,23847,Health expense
2025-07-13,food & beverages,61682,Beverage
2025-07-13,other,92251,Other expense
2025-07-13,food & beverages,38601,Food
2025-07-13,food & beverages,25936,Food
2025-07-13,transportation,26700,Transportation expense
2025-07-13,utilities,49937,Electric bill
2025-07-13,utilities,25772,Electric bill
2025-07-13,health,21610,Health expense
2025-07-13,food & beverages,40098,Food
2025-07-13,other,33456,Other expense
2025-07-14,other,95944,Other expense
2025-07-14,transportation,31100,Transportation expense
2025-07-14,food & beverages,35967,Food
2025-07-14,food & beverages,39432,Beverage
2025-07-14,food & beverages,18451,Food
2025-07-15,entertainment,370414,Shopping
2025-07-15,other,19034,Other expense
2025-07-15,health,57002,Health expense
2025-07-15,utilities,62899,Internet
2025-07-15,food & beverages,39177,Food
2025-07-15,food & beverages,34917,Food
2025-07-15,utilities,80807,Water bill
2025-07-16,transportation,22800,Transportation expense
2025-07-16,utilities,39735,Water bill
2025-07-16,food & beverages,30269,Food
2025-07-16,transportation,10600,Transportation expense
2025-07-16,other,10191,Other expense
2025-07-16,utilities,60306,Tax
2025-07-16,food & beverages,30608,Food
2025-07-16,transportation,13900,Transportation expense
2025-07-16,other,28661,Other expense
2025-07-16,utilities,25754,Electric bill
2025-07-17,transportation,34400,Transportation expense
2025-07-17,transportation,15600,Transportation expense
2025-07-17,transportation,43100,Transportation expense
2025-07-17,food & beverages,19904,Food
2025-07-17,transportation,14100,Transportation expense
2025-07-18,entertainment,265155,Arcade
2025-08-01,health,300000,Gym membership
2025-08-01,food & beverages,68038,Food
2025-08-01,food & beverages,69352,Food
2025-08-01,utilities,25596,Electric bill
2025-08-01,other,16637,Other expense
2025-08-02,transportation,35900,Transportation expense
2025-08-02,transportation,35100,Transportation expense
2025-08-02,utilities,66392,Water bill
2025-08-02,food & beverages,33340,Beverage
2025-08-02,transportation,19700,Transportation expense
2025-08-02,food & beverages,31107,Food
2025-08-02,utilities,74000,Tax
2025-08-03,food & beverages,42474,Beverage
2025-08-03,food & beverages,49459,Food
2025-08-03,food & beverages,50629,Food
2025-08-03,utilities,67069,Tax
2025-08-03,transportation,41800,Transportation expense
2025-08-03,food & beverages,36076,Food
2025-08-03,transportation,21800,Transportation expense
2025-08-03,food & beverages,16920,Food
2025-08-03,health,56822,Health expense
2025-08-03,food & beverages,49696,Food
2025-08-03,food & beverages,30254,Food
2025-08-03,other,23124,Other expense
2025-08-03,food & beverages,49975,Beverage
2025-08-04,other,85457,Other expense
2025-08-04,health,70911,Health expense
2025-08-04,food & beverages,70392,Food
2025-08-04,food & beverages,35840,Beverage
2025-08-04,utilities,97537,Internet
2025-08-05,food & beverages,24312,Food
2025-08-05,transportation,22300,Transportation expense
2025-08-05,health,84517,Health expense
2025-08-05,transportation,21500,Transportation expense
2025-08-05,transportation,15900,Transportation expense
2025-08-06,entertainment,214718,Shopping
2025-08-06,transportation,10000,Transportation expense
2025-08-06,food & beverages,67851,Food
2025-08-06,food & beverages,75213,Food
2025-08-06,utilities,27806,Internet
2025-08-07,entertainment,469463,Karaoke
2025-08-07,utilities,29506,Internet
2025-08-07,transportation,35900,Transportation expense
2025-08-07,transportation,32100,Transportation expense
2025-08-07,food & beverages,25322,Beverage
2025-08-08,other,95089,Other expense
2025-08-08,food & beverages,51829,Food
2025-08-08,utilities,49260,Internet
2025-08-08,utilities,69595,Water bill
2025-08-08,food & beverages,23345,Food
2025-08-08,food & beverages,61006,Beverage
2025-08-08,other,61327,Other expense
2025-08-08,health,94381,Health expense
2025-08-08,food & beverages,75361,Food
2025-08-08,utilities,94127,Water bill
2025-08-08,food & beverages,36703,Food
2025-08-09,entertainment,267519,Karaoke
2025-08-09,transportation,15800,Transportation expense
2025-08-09,health,107821,Health expense
2025-08-09,utilities,78540,Internet
2025-08-09,food & beverages,60427,Beverage
2025-08-09,food & beverages,22080,Beverage
2025-08-10,entertainment,329753,Arcade
2025-08-10,other,64266,Other expense
2025-08-10,transportation,34800,Transportation expense
2025-08-10,food & beverages,69316,Beverage
2025-08-10,transportation,47900,Transportation expense
2025-08-11,food & beverages,67376,Food
2025-08-11,health,58654,Health expense
2025-08-11,food & beverages,21863,Beverage
2025-08-11,food & beverages,39606,Beverage
2025-08-11,food & beverages,76724,Beverage
2025-08-11,health,32203,Health expense
2025-08-11,food & beverages,73538,Food
2025-08-11,transportation,12000,Transportation expense
2025-08-11,transportation,20800,Transportation expense
2025-08-11,transportation,38500,Transportation expense
2025-08-11,food & beverages,28470,Beverage
2025-08-11,other,63645,Other expense
2025-08-11,utilities,56899,Internet
2025-08-11,food & beverages,40749,Beverage
2025-08-11,transportation,42200,Transportation expense
2025-08-12,entertainment,102000,Arcade
2025-08-12,food & beverages,55965,Food
2025-08-12,transportation,23100,Transportation expense
2025-08-12,food & beverages,56824,Beverage
2025-08-12,food & beverages,70297,Beverage
2025-08-12,food & beverages,45863,Food
2025-08-12,transportation,27400,Transportation expense
2025-08-13,transportation,34300,Transportation expense
2025-08-13,health,68418,Health expense
2025-08-13,food & beverages,43818,Beverage
2025-08-13,transportation,24800,Transportation expense
2025-08-13,health,93956,Health expense
2025-08-13,food & beverages,58743,Food
2025-08-14,entertainment,280245,Arcade
2025-08-14,other,87296,Other expense
2025-08-14,food & beverages,40369,Beverage
2025-08-14,health,74870,Health expense
2025-08-14,other,72236,Other expense
2025-08-14,transportation,25400,Transportation expense
2025-08-15,entertainment,306991,Shopping
2025-08-15,transportation,43900,Transportation expense
2025-08-15,utilities,35765,Water bill
2025-08-15,other,68856,Other expense
2025-08-15,food & beverages,78711,Food
2025-08-15,food & beverages,17796,Beverage
2025-08-15,transportation,38500,Transportation expense
2025-08-15,food & beverages,24691,Food
2025-08-15,health,53801,Health expense
2025-08-15,food & beverages,67910,Food
2025-08-15,food & beverages,41041,Beverage
2025-08-15,transportation,28100,Transportation expense
2025-08-16,health,111804,Health expense
2025-08-16,transportation,44200,Transportation expense
2025-08-16,utilities,74321,Electric bill
2025-08-16,food & beverages,53186,Food
2025-08-16,utilities,33845,Electric bill
2025-08-16,transportation,16600,Transportation expense
2025-08-16,utilities,73856,Internet
2025-08-16,food & beverages,52488,Food
2025-08-16,transportation,12500,Transportation expense
2025-08-16,food & beverages,55517,Food
2025-08-16,transportation,36300,Transportation expense
2025-08-16,food & beverages,36724,Food
2025-08-16,utilities,82287,Electric bill
2025-08-17,food & beverages,34861,Food
2025-08-17,food & beverages,71245,Food
2025-08-17,utilities,49878,Electric bill
2025-08-17,food & beverages,44039,Food
2025-08-17,utilities,55313,Internet
2025-08-17,utilities,44633,Electric bill
2025-08-17,transportation,36700,Transportation expense
2025-08-17,utilities,27367,Internet
2025-08-17,transportation,20400,Transportation expense
2025-08-18,transportation,18900,Transportation expense
2025-08-18,utilities,42772,Electric bill
2025-08-18,food & beverages,69852,Food
2025-08-18,food & beverages,18313,Beverage
2025-08-18,other,36097,Other expense
2025-08-18,food & beverages,48103,Food
2025-08-19,food & beverages,39409,Beverage
2025-08-19,transportation,39200,Transportation expense
2025-08-19,food & beverages,53461,Food
2025-08-19,transportation,32600,Transportation expense
2025-08-19,food & beverages,64083,Food
2025-08-19,health,31847,Health expense
2025-08-19,food & beverages,25676,Beverage
2025-08-19,health,48091,Health expense
2025-08-19,health,104853,Health expense
2025-08-19,food & beverages,57702,Beverage
2025-08-19,transportation,11300,Transportation expense
2025-08-20,entertainment,169370,Karaoke
2025-08-20,transportation,10600,Transportation expense
2025-08-20,food & beverages,76800,Food
2025-08-20,food & beverages,57122,Food
2025-08-20,food & beverages,70809,Food
2025-08-20,food & beverages,45585,Beverage
2025-08-20,food & beverages,55868,Food
2025-08-20,transportation,16700,Transportation expense
2025-08-20,food & beverages,78339,Food
2025-08-20,health,69051,Health expense
2025-08-20,transportation,48900,Transportation expense
2025-08-20,transportation,29600,Transportation expense
2025-08-20,utilities,28367,Tax
2025-08-20,food & beverages,36308,Beverage
2025-08-20,health,54229,Health expense
2025-08-21,health,59163,Health expense
2025-08-21,food & beverages,30748,Food
2025-08-21,health,98647,Health expense
2025-08-21,transportation,30900,Transportation expense
2025-08-21,utilities,85191,Electric bill
2025-08-21,other,44003,Other expense
2025-08-21,health,73031,Health expense
2025-08-21,transportation,12300,Transportation expense
2025-08-21,transportation,47500,Transportation expense
2025-08-21,utilities,49145,Internet
2025-08-21,utilities,66988,Tax
2025-08-21,transportation,21100,Transportation expense
2025-08-21,health,93170,Health expense
2025-08-21,food & beverages,23384,Beverage
2025-08-21,utilities,63992,Water bill
2025-08-22,entertainment,286270,Karaoke
2025-08-22,utilities,75112,Internet
2025-08-22,utilities,68717,Internet
2025-08-22,food & beverages,70785,Beverage
2025-08-22,food & beverages,56575,Beverage
2025-08-22,transportation,14700,Transportation expense
2025-08-22,transportation,22700,Transportation expense
2025-08-22,transportation,35000,Transportation expense
2025-08-22,transportation,37100,Transportation expense
2025-08-22,food & beverages,24002,Food
2025-08-25,food & beverages,15308,Food
2025-08-27,entertainment,327389,Arcade
2025-09-01,health,300000,Gym membership
2025-09-01,entertainment,123969,Cinema
2025-09-01,other,69759,Other expense
2025-09-01,utilities,76841,Internet
2025-09-01,health,37536,Health expense
2025-09-01,food & beverages,38543,Food
2025-09-01,utilities,72873,Water bill
2025-09-01,food & beverages,79545,Beverage
2025-09-01,food & beverages,53646,Food
2025-09-02,entertainment,292199,Shopping
2025-09-02,transportation,26800,Transportation expense
2025-09-02,utilities,97846,Electric bill
2025-09-02,other,96765,Other expense
2025-09-02,food & beverages,18161,Food
2025-09-02,utilities,78237,Tax
2025-09-02,transportation,45900,Transportation expense
2025-09-02,food & beverages,28467,Food
2025-09-02,utilities,59467,Electric bill
2025-09-02,transportation,16600,Transportation expense
2025-09-02,utilities,99381,Internet
2025-09-02,utilities,33751,Tax
2025-09-02,transportation,17700,Transportation expense
2025-09-03,entertainment,155712,Arcade
2025-09-03,food & beverages,32235,Beverage
2025-09-03,health,46433,Health expense
2025-09-03,food & beverages,25510,Food
2025-09-03,food & beverages,28611,Food
2025-09-03,utilities,63332,Tax
